"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"776",776,"YChen Jun WeiHsieh Shih HaoYu Wen FongHu","An Automatic Traffic Surveillance System for Vehicle Tracking and Classification ","SCIA Scandinavian Conference Image Analysis",34,15,776,"YChen"
"777",777,"Hui YuHuang Yung ShengChen Wen HsingHsu"," Primary-view perception on a gray image: region segmentation and association, ","Journal of the Chinese Institute of Engineers",34,16,777,"YChen"
"778",778,"Hui YuHuang Yung ShengChen Wen HsingHsu"," Segmentation and association for a gray image, ","ACCV Proceedings of the Fourth Asian Conference Computer Vision Taipei",34,17,778,"YChen"
"779",779,"YChen ComputerprocessingontheidentificationofaChinesesealimage","ICDAR","",34,18,779,"YChen"
"780",780,"YChen Liang TingLin Shih HsuChang Wen HsingHsu Chih JenHuang"," A robust digital image watermarking method without original image against intentional attacks and JPEG compression "," th IPPR Conference Computer Vision Graphics and Image Processing",34,19,780,"YChen"
"781",781,"Yu ChuanShen Wu HsiungYuan Wen HsingHsu Yung ShengChen"," Color selection in the consideration of color harmony for interior design, ","Color Research and Application",34,20,781,"YChen"
"782",782,"YChen YCShen YSChen WHHsu"," Computer simulation of color-blindness and its application to the design of color-blind-discrimination-spectacles CBDS ","Chinese Journal of Medical and Biological Engineering",34,21,782,"YChen"
"783",783,"YChen YCShen YSChen WHHsu"," Quantitative evaluation of color harmony via linguistic-based image scale for interior design ","Color Research and Application",34,22,783,"YChen"
"784",784,"YChen Hui YuHuang Yung ShengChenandWen HsingHsu"," Color image segmentation using self-organizing map algorithm, ","IPPR Conference Computer Vision Graphics and Image Processing",34,23,784,"YChen"
"785",785,"YChen Hui YuHuang Yung ShengChenandWen HsingHsu"," A self-organizing map approach to segmentation of color image, "," rd IMACS Inter Multiconference Circuits System Communications and Computers Technical Computational Intelligence and application",34,24,785,"YChen"
"786",786,"YChen Hung TienYen Wen HsingHsu","Compression of Color Image via the Technique of Surface Fitting ","CVGIP Graphical Model and Image Processing Graphical Model and Image Processing",34,25,786,"YChen"
"787",787,"YChen RegistrationofSealImagesUsingContourAnalysis","SCIA","",34,1,787,"YChen"
"788",788,"YChen SHChang GZWu FHCheng WHHsu"," Fast algorithm for point pattern matching: invariant to translations, rotations and scale changes ","Pattern Recognition",34,2,788,"YChen"
"789",789,"YChen DongLiu ThomasLi XiulanYu","Location Management by Sharing Individual Mobility Model Between Mobile Station and Wireless Network ","International Conference Wireless Networks",35,1,789,"YChen"
"790",790,"YChen DongLiu ThomasLi XiaochenDing YingLi","The Framework Supporting QoS-Enabled Web Services ","ICWS IEEE International Conference Web Services",35,2,790,"YChen"
"791",791,"YChen DongLiu FangyanRao LongZhang XiulanYu","Managing Location Stream Using Moving Object Database ","DEXA Database and Expert Systems Applications Workshops",35,3,791,"YChen"
"792",792,"YChen DongLiu FangyanRao XiulanYu","CAMEL: A Moving Object Database Approach for Intelligent Location Aware Services ","Data Management",35,4,792,"YChen"
"793",793,"YChen DongLiu FangyanRao XiaochengDing XiaoyanChen","BlueLocator: Enabling Enterprise Location-Based Services ","Data Management",35,5,793,"YChen"
"794",794,"YChen JC HJu Y KChen SYKung"," A Fast Algorithm for Very Low Bit Rate Video Coding, ","IEEE Transactions Circuits and Systems for Video Technology",36,10,794,"YChen"
"795",795,"YChen IgorKozintsev MatthewJHolliman MinervaMYeung RainerLienhart","Improving Media Services on P P Networks ","IEEE Internet Computing",36,11,795,"YChen"
"796",796,"YChen Y TLin Y KChen SYKung"," A Principal Component Clustering Approach to Object-Oriented Motion Segmentation and Estimation, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems",36,12,796,"YChen"
"797",797,"Wen HsiaoPeng YKChen"," Mode-Adaptive Fine Granularity Scalability, ","ICIP International Conference Image Processing",36,13,797,"YChen"
"798",798,"YChen Wen HsiaoPeng","Implementation of Real-Time MPEG- FGS Encoder ","IEEE Pacific Rim Conference Multimedia",36,14,798,"YChen"
"799",799,"YChen PPirsch H JStolberg Y KChen SYKung"," Implementation of Media Processors, ","IEEE Signal Processing Magazine",36,15,799,"YChen"
"800",800,"YChen AVetro HSun Y KChen SYKung"," True Motion Vectors for Robust Video Transmission, ","Proc of SPIE The International Society for Optical Engineering Visual Communications and Image Processing",36,16,800,"YChen"
"801",801,"YChen Y KChen"," Digital Signal Processing on MMX Technology, ","Programmable Digital Signal Processors Architecture Programming and Design Y H Hu Ed Marcel Dekker",36,1,801,"YChen"
"802",802,"YChen Y KChen SYKung"," Multimedia Signal Processors: An Architectural Platform Algorithmic Compilation, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems",36,2,802,"YChen"
"803",803,"YChen Y KChen MHolliman RLiu WMacy MMYeung"," Real-Time Detection of Video Watermark on Intel Architecture, "," Proc of Image and Video Communications and Processing",36,3,803,"YChen"
"804",804,"YChen Y KChen MHolliman SMacy MYeung"," Standard Support for Content Protection ","ISO IEC JTC WG Coding of Moving Pictures and Audio M",36,4,804,"YChen"
"805",805,"YChen Y KChen SYKung"," A Systolic Design Methodology Application to Full-Search Block-Matching Architectures, ","Journal of VLSI Very Large Scale Integration Signal Processing Systems",36,5,805,"YChen"
"806",806,"EricDebes MatthewHolliman WilliamMacy Yen KuangChen MinervaYeung"," Computational Analysis and System Implications of Video Watermarking Applications, "," for publications at the SPIE The International Society for Optical Engineering Security and Watermarking of Multimedia Contents IV Conference San Jose Computer Animation",36,6,806,"YChen"
"807",807,"YChen EricDebes MatthewJHolliman MinervaMYeung RainerLienhart","Evaluating and Improving Performance of Multimedia Applications on Simultaneous Multi-Threading ","ICPADS International Conference Parallel and Distributed Systems",36,7,807,"YChen"
"808",808,"YChen MilindGirkar RainerLienhart SanjivShah StevenGe XinminTian","Exploring the Use of Hyper-Threading Technology for Multimedia Applications with Intel&reg; OpenMP* Compiler ","IPDPS International Parallel and Distributed Processing Symposium",36,8,808,"YChen"
"809",809,"YChen MHolliman SMacy Y KChen MYeung"," Standard Test Conditions and Methodology for Robust Video Watermarking and Some Preliminary Results "," ISO IEC JTC WG Coding of Moving Pictures and Audio M",36,9,809,"YChen"
"810",810,"YChen MariaCYuang ShihTLiang","Dynamic Video Playout Smoothing Method for Multimedia Applications ","Multimedia Tools and Applications",37,1,810,"YChen"
"811",811,"YChen JGLiu Jen ChuLiu MariaCYuang","DMTS: A Distributed Multimedia Teleworking System ","Multimedia Tools and Applications",37,2,811,"YChen"
"812",812,"YChen MariaCYuang","An efficient terminal-pair reliability algorithm for network management ","LCN IEEE Conference Local Computer Networks",37,3,812,"YChen"
"813",813,"YChen JGLiu Jen ChuLiu MariaCYuang","DMTS: a distributed multimedia teleworking system ","LCN IEEE Conference Local Computer Networks",37,4,813,"YChen"
"814",814,"YChen ","A Construction of Difference Sets ","Designs Codes and Cryptography",38,1,814,"YChen"
"815",815,"YChen ","On a Family of Covering Extended Building Sets ","Designs Codes and Cryptography",38,2,815,"YChen"
"816",816,"YChen QingXiang SurinderKSehgal","An Exponent Bound on Skew Hadamard Abelian Difference Sets ","Designs Codes and Cryptography",38,3,816,"YChen"
"817",817,"YChen KTArasu","A Difference Set in ","Designs Codes and Cryptography",38,4,817,"YChen"
"818",818,"YChen RajiveBagrodia VikasJha","A Multidimensional Study on the Feasibility of Parallel Switch-Level Circuit Simulation ","Workshop Parallel and Distributed Simulation",39,1,818,"YChen"
"819",819,"YChen RajiveBagrodia","Shared Memory Implementation of a Parallel Switch-Level Circuit Simulator ","Workshop Parallel and Distributed Simulation",39,2,819,"YChen"
"820",820,"YChen BruceKwan JayMartin MarioGerla PrasasthPalnati RajiveBagrodia SimonWalton","Parallel Simulation of a High-Speed Wormhole Routing Network ","Workshop Parallel and Distributed Simulation",39,3,820,"YChen"
"821",821,"YChen HaYoonSong JayMartin MineoTakai RajiveBagrodia RichardAMeyer XiangZeng","Parssec: A Parallel Simulation Environment for Complex Systems ","IEEE Computer",39,4,821,"YChen"
"822",822,"Yuh ShyanChen Tong YingJuang Ying YingShen"," Congestion-Free Embedding of n-k Spanning Trees in an Arrangement Graph, ","Journal of Systems Architecture",3,10,822,"YChen"
"823",823,"Yuh ShyanChen Tong YingJuang Ying YingShen"," Congestion-Free Embedding of n-k Spanning Trees in an Arrangement Graph, "," National Computer Symposium Workshop Parallel and Distributed Systems Tamkang Univ R O C III",3,11,823,"YChen"
"824",824,"Yuh ShyanChen Tong YingJuang En HuaiTseng"," Efficient Broadcast in an Arrangement Graph Using Multiple Spanning Trees, ","IEICE Transactions Fundamentals of Electronic Communications and Computer Science E A",3,12,824,"YChen"
"825",825,"Yuh ShyanChen En HuaiTseng Tong YingJuang"," Efficient Broadcast in an Arrangement Graph Using Multiple Spanning Trees, "," th Int l Conf Applications of High Performance Computers Engineering Maui",3,13,825,"YChen"
"826",826,"Yuh ShyanChen"," Efficient Multi-Node Broadcasting in an Arrangement Graph Using Multiple Spanning Trees, ","will be to Journal of Systems Architecture",3,14,826,"YChen"
"827",827,"Yuh ShyanChen Jang PingSheu"," A Fault-Tolerant Reconfiguration Scheme in the Faulty Star Graph, ","Journal of Information Science and Engineering",3,15,827,"YChen"
"828",828,"Yuh ShyanChen Jang PingSheu"," A Fault-Tolerant Reconfiguration Scheme in the Faulty Star Graph, ","Proceedings of the IEEE Second International Conference Algorithms Architectures for Parallel Processing ICA PP",3,16,828,"YChen"
"829",829,"Yuh ShyanChen Jung YuChien"," A Fast Code Assignment Strategy for W-CDMA Rotated-OVSF Tree Code-Locality Capability "," is to ICS International Conference Supercomputing International Computer Symposium National Dong Hwa University Hualien",3,17,829,"YChen"
"830",830,"Yuh ShyanChen Tong YingJuang Yu TingYu"," A Spiral-Multi-Path QoS Routing Protocol in a Wireless Mobile Ad-Hoc Network, "," The th International Conference Information Networking Cheju Island Korea",3,50,830,"YChen"
"831",831,"Yuh ShyanChen Chih YungChang Chun BoKuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, ","Journal of Systems Architecture Paper JSA S SCI Scalable Coherent Interface",3,18,831,"YChen"
"832",832,"Yuh ShyanChen Wu ChenChen Chao YuChiang"," A TDMA-Based QoS Routing Time-Slot Reuse Capability for Wireless Mobile Ad-Hoc Networks, "," International Conference Communications",3,51,832,"YChen"
"833",833,"Chih YungChangYuh ShyanChen Chun BoKuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, ","Tamsui Journal of Mathematical Sciences",3,19,833,"YChen"
"834",834,"Yuh ShyanChen Jang PingSheu"," Tolerating Faults in Injured Hypercubes Using Maximal Fault-Free Subcube-Ring, ","Parallel Computing",3,52,834,"YChen"
"835",835,"Yuh ShyanChen Jang PingSheu Yu CheeTseng"," Toward Optimal Ring Embedding in the Faulty Star Graph ","International Conference Parallel and Distributed Processing Techniques and Applications PDPTA Parallel and Distributed Processing Techniques and Applications Las Vegas II",3,53,835,"YChen"
"836",836,"YChen Chao YuChiang Jang PingSheu Tai ChienKao","A Mobile Scaffolding-Aid-Based Bird-Watching Learning System ","WMTE Wireless and Technologies Education",3,54,836,"YChen"
"837",837,"YChen Chiou JyuChang Tong YingJuang Yu CheeTseng","Congestion-free, dilation- embedding of complete binary trees into star graphs ","Networks",3,1,837,"YChen"
"838",838,"Po ChihHuang Yuh ShyanChen Chih YungChang"," Dynamic Channel Assignment and Reassignment Protocols for Exploiting Channel Reuse Opportunities in Wireless Ad-Hoc Networks, ","Journal of Information Technology and Society",3,55,838,"YChen"
"839",839,"YChen Chih YungChang Jang PingSheu","Efficient Implementation of Barrier Synchronziation in Workhole Routed Hypercube Multicomputers ","J Parallel Distrib Comput",3,2,839,"YChen"
"840",840,"YChen Ching JangHuang Tzung ShiChen","SOM: Spiral-Fat-Tree-Based On-Demand Multicast Protocol in a Wireless Ad-Hoc Network ","ICOIN International Conference Information Networking",3,56,840,"YChen"
"841",841,"YChen Chih YungChang Jang PingSheu","Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers ","ICPP International Conference Parallel Processing",3,3,841,"YChen"
"842",842,"YChen Tong YingJuang Ying YingShen","Multi-Node Broadcasting in an Arrangement Graph Using Multiple Spanning Trees ","ICPADS International Conference Parallel and Distributed Systems",3,57,842,"YChen"
"843",843,"YChen Chih YungChang Jang PingSheu","Fault-Tolerant Sorting Algorithm on Hypercube Multicomputers ","J Parallel Distrib Comput",3,4,843,"YChen"
"844",844,"Tong YingJuang Yu CheeTseng Yuh ShyanChen Chih ChyangTsai"," An Adaptive Processor Allocation Strategy in a Partitionable Two-Dimensional Buddy System, ","Proceedings of IEEE Third International Conference Algorithms Architectures for Parallel Processing ICA PP",3,58,844,"YChen"
"845",845,"Chih YungChang Yuh ShyanChen Chun BoKuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, "," National Computer Symposium Workshop Parallel and Distributed Systems Tamkang Univ R O C III",3,5,845,"YChen"
"846",846,"Chih YungChang Yuh ShyanChen Chun BoKuo"," A Generalized Fault-Tolerant Sorting Algorithm on Product Networks, "," th Int l Conf Applications of High Performance Computers Engineering Maui",3,6,846,"YChen"
"847",847,"Tong YingJuang Yuh ShyanChen"," An Efficient Recovery Algorithm for Distributed Mobile Computing Systems "," Proceedings of IPCCC th IEEE Int l Performance Computing and Communications Conf",3,59,847,"YChen"
"848",848,"Yuh ShyanChen Yuan ChunLin"," A Broadcast-VOD Protocol in an Integrated Wireless Mobile Network, ","Journal of Internet Technology",3,7,848,"YChen"
"849",849,"Yuh ShyanChen Yuan ChunLin"," A Broadcast-VOD Protocol in an Integrated Wireless Mobile Network, "," International Computer Symposium Workshop Computer Networks Internet and Multimedia National Chung Cheng University",3,8,849,"YChen"
"850",850,"Yuh ShyanChen Tong YingJuang En HuaiTseng"," Congestion-Free Embedding of Multiple Spanning Trees in an Arrangement Graph, ","International Conference Parallel and Distributed Systems ICPADS International Conference Parallel and Distributed Systems Tainan R O C",3,9,850,"YChen"
